,Name,Address,Lat,Log,광역시도,시도,입점수
261,잠실시그마타워,서울특별시 송파구 올림픽로 289,37.514567,127.102493,서울특별시,송파구,1
262,문정법원로R,서울특별시 송파구 송파대로 201,37.487446999999996,127.11916399999998,서울특별시,송파구,1
263,송파개롱역,서울특별시 송파구 오금로 420,37.496956,127.13651999999999,서울특별시,송파구,1
264,문정하비오,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오) 204동",37.481925,127.123446,서울특별시,송파구,1
265,문정역,서울특별시 송파구 송파대로 167 (문정동)테라타워 B동,37.484813,127.12223700000001,서울특별시,송파구,1
266,잠실대교남단R,서울특별시 송파구 올림픽로35길 141,37.515511,127.099006,서울특별시,송파구,1
267,송파위례,"서울특별시 송파구 위례광장로 230 (장지동,",37.478264,127.14406699999999,서울특별시,송파구,1
268,송파방이DT,서울특별시 송파구 오금로 241,37.506564000000004,127.12049499999999,서울특별시,송파구,1
269,송파구청,서울특별시 송파구 오금로 87,37.514573,127.107404,서울특별시,송파구,1
270,올림픽평화의문,서울특별시 송파구 위례성대로 38 (방이동),37.51564260000001,127.11648190000004,서울특별시,송파구,1
271,송파아이파크,서울특별시 송파구 법원로 55,37.479892,127.12237900000001,서울특별시,송파구,1
272,송파사거리,서울특별시 송파구 송파대로 386,37.50227879999999,127.11039040000001,서울특별시,송파구,1
273,석촌서호,서울특별시 송파구 석촌호수로 176,37.5063929,127.0964684,서울특별시,송파구,1
274,문정로데오,서울특별시 송파구 동남로 141,37.491904999999996,127.1262696,서울특별시,송파구,1
275,올림픽훼미리,서울특별시 송파구 중대로 68,37.491626000000004,127.116308,서울특별시,송파구,1
276,올림픽공원남문,서울특별시 송파구 위례성대로 102,37.5133,127.12311299999999,서울특별시,송파구,1
277,방이역,"서울특별시 송파구 마천로 53, 1~2층",37.508666,127.12656899999999,서울특별시,송파구,1
278,석촌호수,서울특별시 송파구 석촌호수로 262,37.509581,127.104993,서울특별시,송파구,1
279,잠실푸르지오월드,"서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층",37.517649,127.103426,서울특별시,송파구,1
280,잠실새내역,서울특별시 송파구 올림픽로 96,37.511679,127.08106200000002,서울특별시,송파구,1
281,잠실역,"서울특별시 송파구 송파대로 562, 한빛프라자 1층, 2층",37.515271999999996,127.099231,서울특별시,송파구,1
282,갤러리아팰리스,"서울특별시 송파구 올림픽로 212, 갤러리아 팰리스",37.51108365,127.0938059,서울특별시,송파구,1
283,아시아선수촌,서울특별시 송파구 백제고분로 69,37.51052862,127.0790472,서울특별시,송파구,1
284,올림픽아파트,서울특별시 송파구 양재대로 1222,37.515315,127.13323700000001,서울특별시,송파구,1
285,가락본동,서울특별시 송파구 송파대로30길 13,37.494895,127.118785,서울특별시,송파구,1
286,석촌역,"서울특별시 송파구 백제고분로 358, 1층",37.5042626,127.10610769999994,서울특별시,송파구,1
287,가락시장역,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층",37.494299,127.121354,서울특별시,송파구,1
288,가든파이브,서울특별시 송파구 충민로 10 (문정동),37.4782316,127.1193703,서울특별시,송파구,1
289,등촌역,서울특별시 양천구 공항대로 566 (목동) 1층,37.548884,126.86806999999999,서울특별시,양천구,1
290,목동행복한,서울특별시 양천구 목동동로 309,37.529146999999995,126.876099,서울특별시,양천구,1
291,신정DT,서울특별시 양천구 신월로 341,37.521993,126.858865,서울특별시,양천구,1
292,목동역,서울특별시 양천구 목동로 203 (신정동),37.526684,126.86398600000001,서울특별시,양천구,1
293,목동오목로,서울특별시 양천구 오목로 279 (목동),37.525923,126.86843799999998,서울특별시,양천구,1
294,목동8단지,서울특별시 양천구 목동서로 299,37.520518,126.86884099999999,서울특별시,양천구,1
295,오목교역,서울특별시 양천구 오목로 354,37.523588200000006,126.87652120000007,서울특별시,양천구,1
296,신월IC DT,서울특별시 양천구 남부순환로 430,37.5294984,126.83198300000001,서울특별시,양천구,1
297,목동7단지,서울특별시 양천구 목동서로 213 (목동),37.528012,126.87053,서울특별시,양천구,1
298,목동하이페리온,서울특별시 양천구 오목로 300,37.524931,126.87031599999999,서울특별시,양천구,1
299,목동5단지,"서울특별시 양천구 목동동로 411, 1동 116호(목동,",37.536706,126.88212,서울특별시,양천구,1
300,목동,서울특별시 양천구 목동서로 67 (목동),37.53638383,126.87855970000001,서울특별시,양천구,1
301,현대목동,"서울특별시 양천구 목동동로 257, 현대백화점목동점 지하 2층",37.526848,126.875023,서울특별시,양천구,1
302,목동파라곤,"서울특별시 양천구 목동서로 155, 목동파라곤 1층",37.52947,126.874996,서울특별시,양천구,1
303,샛강역,서울특별시 영등포구 여의대방로 376,37.5183551,126.9312716,서울특별시,영등포구,1
304,영등포역,서울특별시 영등포구 경인로 870,37.5169614,126.909139,서울특별시,영등포구,1
305,당산대로,서울특별시 영등포구 양평로 22,37.533121,126.90380400000001,서울특별시,영등포구,1
306,여의도IFC몰(L1)R,서울특별시 영등포구 국제금융로 10 (여의도동) 지하1층,37.525127000000005,126.92550800000001,서울특별시,영등포구,1
307,여의도KBS R,서울특별시 영등포구 의사당대로 26,37.526596000000005,126.918456,서울특별시,영등포구,1
308,여의도화재보험,서울특별시 영등포구 국제금융로6길 38,37.521345000000004,126.926004,서울특별시,영등포구,1
309,국회대로,서울특별시 영등포구 국회대로 786,37.53026,126.919549,서울특별시,영등포구,1
310,영등포KT,서울특별시 영등포구 영중로 119,37.526792,126.904706,서울특별시,영등포구,1
311,여의도공원R,서울특별시 영등포구 여의공원로 101,37.529231,126.924872,서울특별시,영등포구,1
312,국회의사당역,서울특별시 영등포구 의사당대로 8,37.527831,126.916882,서울특별시,영등포구,1
313,선유도역,서울특별시 영등포구 양평로 115,37.537268,126.894594,서울특별시,영등포구,1
314,여의도역,서울특별시 영등포구 의사당대로 83 (여의도동),37.523328,126.92343899999999,서울특별시,영등포구,1
315,선유동이레빌딩,서울특별시 영등포구 선유동2로 57 (양평제1동),37.534109,126.89691200000001,서울특별시,영등포구,1
316,동여의도,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬,37.5199494,126.9317957,서울특별시,영등포구,1
317,여의도ABL타워,서울특별시 영등포구 의사당대로 147 (여의도동),37.518749,126.92778999999999,서울특별시,영등포구,1
318,영등포신길DT,서울특별시 영등포구 신길로 137,37.504566,126.910073,서울특별시,영등포구,1
319,문래역,서울특별시 영등포구 당산로 34,37.517428,126.896475,서울특별시,영등포구,1
320,당산,서울특별시 영등포구 양평로 64,37.535164,126.899942,서울특별시,영등포구,1
321,여의도한양증권,서울특별시 영등포구 국제금융로6길 7 (여의도동),37.522418,126.929093,서울특별시,영등포구,1
322,여의도일신,서울특별시 영등포구 은행로 11 (여의도동) 1층,37.528,126.920103,서울특별시,영등포구,1
323,신세계영등포B2,"서울특별시 영등포구 영중로 9, 신세계백화점 B관 지하2층",37.517162,126.905608,서울특별시,영등포구,1
324,하이테크시티,서울특별시 영등포구 경인로 775 (문래동3가),37.51467062,126.89864740000002,서울특별시,영등포구,1
325,당산역,"서울특별시 영등포구 당산로 231, 대원빌딩 1,2층",37.53443370000001,126.90187630000001,서울특별시,영등포구,1
326,서여의도,서울특별시 영등포구 국회대로70길 15-1,37.52958977,126.920272,서울특별시,영등포구,1
327,여의도,서울특별시 영등포구 국제금융로2길 28,37.52403519,126.9245179,서울특별시,영등포구,1
328,여의도미래에셋대우,"서울특별시 영등포구 국제금융로 56, 대우증권빌딩 1층",37.52226158,126.92964640000001,서울특별시,영등포구,1
329,롯데캐슬여의도,서울특별시 영등포구 의사당대로 127 (여의도동) 롯데캐슬앰파이어 1층,37.52025214,126.92636780000001,서울특별시,영등포구,1
330,문래동,"서울특별시 영등포구 선유로 64, 대창타운빌 1층",37.519602,126.889652,서울특별시,영등포구,1
331,신세계영등포B,"서울특별시 영등포구 영중로 9, 신세계백화점 B관 1층",37.517162,126.905608,서울특별시,영등포구,1
332,여의도호성,"서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층",37.520176,126.929426,서울특별시,영등포구,1
333,타임스퀘어B2,"서울특별시 영등포구 영중로 15, 타임스퀘어 단지 지하2층",37.516985,126.90338700000001,서울특별시,영등포구,1
334,영등포본동,서울특별시 영등포구 영등포로 254,37.518713,126.909559,서울특별시,영등포구,1
335,타임스퀘어,서울특별시 영등포구 영중로 15 (영등포동4가),37.516985,126.90338700000001,서울특별시,영등포구,1
336,여의도의사당,"서울특별시 영등포구 국회대로74길 12, 남중빌딩 1층",37.530023,126.92108999999999,서울특별시,영등포구,1
337,여의도IFC(1F),서울특별시 영등포구 국제금융로 10,37.525273,126.924668,서울특별시,영등포구,1
338,불광역,서울시 은평구 통일로 715,37.609382000000004,126.9303971,서울특별시,은평구,1
339,구파발사거리,서울시 은평구 진관3로 21 은평엘크루 101동,37.639617,126.91881000000001,서울특별시,은평구,1
340,연신내역사거리,서울특별시 은평구 통일로 842,37.61862,126.92206200000001,서울특별시,은평구,1
341,연신내,서울특별시 은평구 통일로 867,37.620416999999996,126.919913,서울특별시,은평구,1
342,구파발역,서울특별시 은평구 진관2로,37.63446,126.918881,서울특별시,은평구,1
343,은평구청입구,서울특별시 은평구 은평로 170,37.601042,126.92678899999999,서울특별시,은평구,1
344,은평이마트,서울특별시 은평구 은평로 111,37.60037923,126.92027350000001,서울특별시,은평구,1
345,구산역,서울특별시 은평구 연서로 146,37.611745,126.91767800000001,서울특별시,은평구,1
346,연합뉴스,서울특별시 종로구 율곡로2길 25,37.5743289,126.9804590000005,서울특별시,종로구,1
347,혜화역,서울시 종로구 대학로12길 4,37.5824779,127.00218500000001,서울특별시,종로구,1
348,경희궁로,서울특별시 종로구 새문안로3길 15,37.571759,126.972343,서울특별시,종로구,1
349,종로평창동,서울특별시 종로구 평창12길 3,37.606149,126.96721299999999,서울특별시,종로구,1
350,광화문우체국,서울특별시 종로구 종로 6,37.569854,126.97808300000001,서울특별시,종로구,1
351,더종로R,서울특별시 종로구 종로 51,37.570803999999995,126.983494,서울특별시,종로구,1
352,독립문역,서울특별시 종로구 통일로 168-1,37.571432,126.961269,서울특별시,종로구,1
353,정부서울청사R,서울특별시 종로구 새문안로5가길 28,37.574411,126.97357099999999,서울특별시,종로구,1
354,동묘앞역,"서울특별시 종로구 종로 344 (숭인동, 대우디오빌) 101호 일부, 201호",37.5727,127.016072,서울특별시,종로구,1
355,종로구청,서울특별시 종로구 삼봉로 71,37.572662,126.98113799999999,서울특별시,종로구,1
356,북촌로,서울특별시 종로구 북촌로4길 23,37.579462,126.98643100000001,서울특별시,종로구,1
357,종로수송,서울특별시 종로구 종로5길 30 (청진동),37.571493100000005,126.9807831,서울특별시,종로구,1
358,새문안로,서울특별시 종로구 새문안로 92 (신문로1가),37.5696597,126.9748903,서울특별시,종로구,1
359,안국,서울특별시 종로구 북촌로 5-1,37.577338,126.98563500000002,서울특별시,종로구,1
360,삼청동,서울특별시 종로구 삼청로 111-1,37.585381,126.9817512,서울특별시,종로구,1
361,광화문D타워,서울특별시 종로구 종로3길 17 (청진동),37.5714,126.9788297,서울특별시,종로구,1
362,서울극장,서울특별시 종로구 돈화문로 13 (관수동),37.56975769,126.99179109999999,서울특별시,종로구,1
363,적선,"서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층",37.57520431,126.9739361,서울특별시,종로구,1
364,인사,서울특별시 종로구 인사동길 14,37.57212929999999,126.98703490000003,서울특별시,종로구,1
365,영풍문고,서울특별시 종로구 청계천로 41 (서린동),37.5695584,126.9821243,서울특별시,종로구,1
366,광화문R,"서울특별시 종로구 세종대로 167, 현대해상본사사옥 별관내",37.57122929999999,126.9762872,서울특별시,종로구,1
367,성대입구,서울특별시 종로구 창경궁로 235,37.582892,126.998392,서울특별시,종로구,1
368,스페이스본,서울특별시 종로구 사직로8길 4 (사직동) 광화문,37.57532212,126.9692494,서울특별시,종로구,1
369,주얼리시티,서울특별시 종로구 종로 183 (인의동),37.57154914,126.998705,서울특별시,종로구,1
370,종각,서울특별시 종로구 종로 64,37.5699183,126.98452810000003,서울특별시,종로구,1
371,새종로,서울특별시 종로구 삼일대로19길 20,37.56965628,126.9864483,서울특별시,종로구,1
372,광교,서울특별시 종로구 청계천로 59,37.568928,126.9842163,서울특별시,종로구,1
373,동숭로아트,서울특별시 종로구 동숭길 110,37.582969,127.003876,서울특별시,종로구,1
374,종로관철,"서울특별시 종로구 종로12길 21, 2층",37.569058,126.98601299999999,서울특별시,종로구,1
375,경복궁역,"서울특별시 종로구 자하문로4길 6, 1층",37.5771508,126.97274530000004,서울특별시,종로구,1
376,이마빌딩,서울특별시 종로구 종로1길 42,37.573863700000004,126.97897149999994,서울특별시,종로구,1
377,대명거리,서울특별시 종로구 대명길 5,37.58349633,127.00115929999998,서울특별시,종로구,1
378,마로니에공원,"서울특별시 종로구 대학로 116, 1-2층",37.58154296,127.0023412,서울특별시,종로구,1
379,종로3가,"서울특별시 종로구 종로 113-1, 1-4층",37.5705527,126.99020549999999,서울특별시,종로구,1
380,대학로,"서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內",37.576509,127.001449,서울특별시,종로구,1
381,종로2가,서울특별시 종로구 삼일대로 403-1,37.570631,126.987362,서울특별시,종로구,1
382,경복궁사거리,"서울특별시 종로구 율곡로 6, B동 101호(중학동,",37.575578,126.980581,서울특별시,종로구,1
383,종로관수,서울특별시 종로구 삼일대로20길 13,37.569385,126.988665,서울특별시,종로구,1
384,숭례문북창,서울특별시 중구 세종대로12길 12,37.561725,126.97683799999999,서울특별시,중구,1
385,대한상공회의소R,서울시 중구 세종대로 39 상공회의소회관,37.560938,126.973702,서울특별시,중구,1
386,명동센트럴,서울특별시 중구 명동9길 16,37.564669,126.98523300000001,서울특별시,중구,1
387,국립중앙의료원,서울특별시 중구 을지로 251,37.566516,127.00623759999999,서울특별시,중구,1
388,동국대,서울특별시 중구 서애로 1길,37.561541999999996,126.99843700000001,서울특별시,중구,1
389,신세계본점5F,서울특별시 중구 소공로 63,37.560951,126.98113400000001,서울특별시,중구,1
390,을지로내외빌딩R,서울특별시 중구 을지로 51,37.566479,126.98366299999999,서울특별시,중구,1
391,대우재단빌딩,서울특별시 중구 퇴계로 18,37.556781,126.975081,서울특별시,중구,1
392,동대문공원,서울특별시 중구 장충단로 229,37.565133,127.00719099999999,서울특별시,중구,1
393,을지로국제빌딩,서울특별시 중구 남대문로 109,37.566952,126.982219,서울특별시,중구,1
394,동대입구역,서울특별시 중구 장충단로 166,37.559593,127.006142,서울특별시,중구,1
395,신당역사거리,서울특별시 중구 다산로 258,37.565807,127.01643,서울특별시,중구,1
396,연세세브란스,서울특별시 중구 통일로 10,37.557207,126.97353999999999,서울특별시,중구,1
397,회현역,서울특별시 중구 퇴계로 72 (회현동),37.5589809,126.98074670000004,서울특별시,중구,1
398,을지로경기빌딩,서울특별시 중구 남대문로10길 9 (삼각동),37.567172,126.98315600000001,서울특별시,중구,1
399,을지로2가,서울특별시 중구 삼일대로 358,37.566347,126.98806599999999,서울특별시,중구,1
400,신세계본점6F,서울특별시 중구 퇴계로 77,37.560381,126.98075800000001,서울특별시,중구,1
401,서울중앙우체국,서울특별시 중구 소공로 70 (충무로 1가) 서울 중앙,37.561678,126.98211699999999,서울특별시,중구,1
402,한국프레스센터,서울특별시 중구 세종대로 124,37.567381,126.97785900000001,서울특별시,중구,1
403,명동중앙로,서울특별시 중구 명동길 60 (명동,37.563748499999996,126.9857723,서울특별시,중구,1
404,약수역,서울특별시 중구 다산로 129,37.555437,127.0107253,서울특별시,중구,1
405,중구저동,서울특별시 중구 수표로 34,37.5643686,126.9903382,서울특별시,중구,1
406,명동길,서울특별시 중구 명동10길,37.5620695,126.9858669,서울특별시,중구,1
407,소공로북창,서울특별시 중구 세종대로18길 32 (소공동),37.5636856,126.9789237,서울특별시,중구,1
408,서소문로,서울특별시 중구 서소문로 120 (서소문동),37.563006,126.97454599999999,서울특별시,중구,1
409,신당역,"서울특별시 중구 퇴계로 385, 1층",37.565521999999994,127.014554,서울특별시,중구,1
410,명동메트로,서울특별시 중구 명동9가길 14 (을지로1가),37.565118,126.983681,서울특별시,중구,1
411,숭례문,"서울특별시 중구 세종대로 17, 와이즈타워 1층",37.55874473,126.9730952,서울특별시,중구,1
412,순화동더샵,"서울특별시 중구 칠패로 27, 1층",37.560072,126.97193100000001,서울특별시,중구,1
413,대한극장,서울특별시 중구 퇴계로 212 (필동,37.56105065,126.99527350000001,서울특별시,중구,1
414,소공동,서울특별시 중구 소공로 112,37.564448,126.979157,서울특별시,중구,1
415,무교동,서울특별시 중구 무교로 21 (무교동) 코오롱빌딩,37.56781712,126.97873799999999,서울특별시,중구,1
416,문화일보,서울특별시 중구 새문안로 22 (충정로1가),37.56712291,126.9686642,서울특별시,중구,1
417,태평로,"서울특별시 중구 세종대로 72, 대영빌딩 1층",37.56248285,126.97679280000001,서울특별시,중구,1
418,퍼시픽타워,"서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층",37.56132157,126.9730264,서울특별시,중구,1
419,남산단암,"서울특별시 중구 소월로 10, 단암빌딩",37.55853622,126.9754585,서울특별시,중구,1
420,황학캐슬,서울특별시 중구 청계천로 400 (황학동),37.57124,127.02290500000001,서울특별시,중구,1
421,서소문,서울특별시 중구 서소문로 130,37.5633773,126.9755129,서울특별시,중구,1
422,명동미래,"서울특별시 중구 명동 7길 8, 2층 (명동",37.564064,126.98448700000002,서울특별시,중구,1
423,을지로삼화타워,서울특별시 중구 을지로5길 16,37.566902,126.984707,서울특별시,중구,1
424,소공로,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부",37.5637273,126.98076809999998,서울특별시,중구,1
425,서소문배재,서울특별시 중구 서소문로 99,37.562848100000004,126.9721664,서울특별시,중구,1
426,을지로한국빌딩,"서울특별시 중구 을지로 50, 1층 (을지로",37.565721999999994,126.98329,서울특별시,중구,1
427,순화동에이스,서울특별시 중구 통일로 92 (순화동),37.563528000000005,126.969144,서울특별시,중구,1
428,시청,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층",37.56629,126.979808,서울특별시,중구,1
429,시청플러스,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층",37.566338,126.98005500000001,서울특별시,중구,1
430,충무로역,"서울특별시 중구 퇴계로 197, 충무빌딩 1층 (필동",37.561499,126.99386399999999,서울특별시,중구,1
431,명동역,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로",37.560832,126.98309499999999,서울특별시,중구,1
432,남산스테이트,서울특별시 중구 퇴계로 100,37.560204999999996,126.98279099999999,서울특별시,중구,1
433,명동입구,서울특별시 중구 남대문로 68-1,37.563319,126.982242,서울특별시,중구,1
434,명일역,서울특별시 강동구 양재대로 1647,37.55258,127.143799,서울특별시,강동구,1
435,강동구청DT,서울특별시 강동구 성내로 32,37.529437,127.12383500000001,서울특별시,강동구,1
436,강동암사DT,서울특별시 강동구 고덕로 43,37.555054,127.13006499999999,서울특별시,강동구,1
437,강동역,"서울특별시 강동구 천호대로 1089 (천호동, 강동",37.536046999999996,127.133086,서울특별시,강동구,1
438,둔촌동,서울특별시 강동구 양재대로 1303 (성내동),37.522724,127.13394299999999,서울특별시,강동구,1
439,천호로데오,서울특별시 강동구 천호대로 1037,37.53780689999999,127.12730940000006,서울특별시,강동구,1
440,천호이마트,서울특별시 강동구 천호대로 1015-14 (천호동),37.538933,127.12521399999999,서울특별시,강동구,1
441,길동역,서울특별시 강동구 양재대로 1487,37.53874329999999,127.1399879,서울특별시,강동구,1
442,상일동,"서울특별시 강동구 상일로10길 36, 1~2층",37.550072,127.17425800000001,서울특별시,강동구,1
443,올림픽공원북문,서울특별시 강동구 강동대로 171,37.525403000000004,127.125932,서울특별시,강동구,1
444,천호역,"서울특별시 강동구 천호대로 1012, 태승빌딩",37.53795191,127.12457930000001,서울특별시,강동구,1
445,명일이마트,서울특별시 강동구 동남로75길 5 (명일동),37.553990999999996,127.155984,서울특별시,강동구,1
446,길동사거리,"서울특별시 강동구 양재대로 1441, 1층",37.534653600000006,127.13839510000003,서울특별시,강동구,1
447,신도림,서울특별시 구로구 경인로 610,37.505517,126.883953,서울특별시,구로구,1
448,구로디지털타워,서울특별시 구로구 디지털로32길 30,37.483432,126.89648000000001,서울특별시,구로구,1
449,오류동역,서울특별시 구로구 경인로 216,37.496215500000005,126.8448614,서울특별시,구로구,1
450,구로디지털로,"서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층",37.485911,126.895587,서울특별시,구로구,1
451,신세계아이앤씨,"서울특별시 구로구 디지털로31길 61, 신세계디지털센터 101호",37.48587904,126.89161270000001,서울특별시,구로구,1
452,구로에이스,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호",37.48448329,126.8944957,서울특별시,구로구,1
453,구로하이엔드,"서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호",37.481618,126.89313600000001,서울특별시,구로구,1
454,현대디큐브2F,서울특별시 구로구 경인로 662,37.508635999999996,126.889225,서울특별시,구로구,1
455,구로호텔,"서울특별시 구로구 디지털로32길 72, 구로호텔 1층",37.483129299999995,126.89885909999998,서울특별시,구로구,1
456,현대디큐브B2,서울특별시 구로구 경인로 662,37.508828,126.88948799999999,서울특별시,구로구,1
457,답십리역,서울특별시 동대문구 천호대로 263,37.568466,127.051106,서울특별시,동대문구,1
458,경희대삼거리,서울특별시 동대문구 회기로 141,37.591530999999996,127.05201699999999,서울특별시,동대문구,1
459,외대정문,서울특별시 동대문구 이문로 93,37.5953464,127.05903020000001,서울특별시,동대문구,1
460,신설동역,서울특별시 동대문구 왕산로 19,37.57672279999999,127.0255446,서울특별시,동대문구,1
461,회기역사거리,서울특별시 동대문구 이문로 37,37.590784,127.05609799999999,서울특별시,동대문구,1
462,외대,서울특별시 동대문구 휘경로 12-1,37.59575188,127.06140020000001,서울특별시,동대문구,1
463,장한평역,서울특별시 동대문구 장한로 10,37.562337,127.06551100000001,서울특별시,동대문구,1
464,경희대,서울특별시 동대문구 경희대로 16-1,37.5928812,127.05280849999995,서울특별시,동대문구,1
465,뚝섬역,서울특별시 성동구 아차산로 42,37.546432,127.04904199999999,서울특별시,성동구,1
466,황학사거리,"서울특별시 성동구 왕십리로 410 (하왕십리동,",37.567644,127.023697,서울특별시,성동구,1
467,성수역,서울특별시 성동구 성수이로 94,37.543193,127.05694299999999,서울특별시,성동구,1
468,상왕십리역,서울특별시 성동구 왕십리로 382,37.565169,127.02790700000001,서울특별시,성동구,1
469,왕십리역,서울특별시 성동구 왕십리로 326,37.5627541,127.03390719999999,서울특별시,성동구,1
470,엔터식스한양대,서울특별시 성동구 행당동 왕십리로 241,37.5570379,127.04002,서울특별시,성동구,1
471,한양대,서울특별시 성동구 왕십리로 225,37.55726984,127.0421649,서울특별시,성동구,1
472,엔터식스,서울특별시 성동구 왕십리광장로 17,37.56175811,127.03833279999999,서울특별시,성동구,1
473,성수이마트,서울특별시 성동구 뚝섬로 379 (성수동2가) 이마트,37.539699600000006,127.05300829999999,서울특별시,성동구,1
474,이태원역,서울특별시 용산구 이태원로 188,37.534273,126.99478899999998,서울특별시,용산구,1
475,한강진역R,서울특별시 용산구 이태원로 252,37.537131,127.00098,서울특별시,용산구,1
476,용산역써밋R,"서울특별시 용산구 한강대로 69 (한강로2가,",37.527586,126.965401,서울특별시,용산구,1
477,이촌,서울특별시 용산구 이촌로 276,37.518605,126.977271,서울특별시,용산구,1
478,신용산역,"서울특별시 용산구 한강대로 95 (한강로2가,",37.528702,126.966757,서울특별시,용산구,1
479,용산파크타워,"서울특별시 용산구 서빙고로 67 (용산동5가,",37.523818,126.97038899999998,서울특별시,용산구,1
480,남영동,서울특별시 용산구 한강대로 275,37.542831,126.972242,서울특별시,용산구,1
481,한남동R,서울특별시 용산구 독서당로 94,37.53485,127.010919,서울특별시,용산구,1
482,서울타워,서울특별시 용산구 남산공원길 105 (용산동2가) YTN서울타워,37.551102,126.988317,서울특별시,용산구,1
483,서울역동자동,서울특별시 용산구 한강대로 372,37.551752,126.97269399999999,서울특별시,용산구,1
484,이태원거리,"서울특별시 용산구 이태원로 213, 1,2층",37.534988,126.99756000000001,서울특별시,용산구,1
485,순천향입구,서울특별시 용산구 대사관로 67,37.533394,127.00563000000001,서울특별시,용산구,1
486,숙대,서울특별시 용산구 청파로47길 57,37.54460479,126.96722520000002,서울특별시,용산구,1
487,동빙고,서울특별시 용산구 장문로 12,37.5289857,126.991782,서울특별시,용산구,1
488,숙대입구역,서울특별시 용산구 한강대로 291,37.544118,126.97189099999999,서울특별시,용산구,1
489,용산아이파크몰,서울특별시 용산구 한강대로23길,37.5288539,126.96404469999992,서울특별시,용산구,1
490,동부이촌동,서울특별시 용산구 이촌로 198,37.52111,126.96905,서울특별시,용산구,1
491,상봉,"서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스",37.597842,127.092509,서울특별시,중랑구,1
492,중랑역,서울특별시 중랑구 망우로30길 3,37.5930326,127.07473579999998,서울특별시,중랑구,1
493,중랑구청,서울특별시 중랑구 신내로,37.60538908,127.09575579999999,서울특별시,중랑구,1
494,사가정역,서울특별시 중랑구 면목로,37.579594,127.087966,서울특별시,중랑구,1
495,상봉역,"서울특별시 중랑구 망우로 307, ,3,4번지",37.59689,127.08646999999999,서울특별시,중랑구,1
496,묵동이마트,"서울특별시 중랑구 동일로 932, 묵동이마트 B1층",37.613433,127.07748400000001,서울특별시,중랑구,1
497,일산애니골DT,경기도 고양시 일산동구 무궁화로 294,37.6748,126.793181,경기도,일산동구,1
498,동국대일산병원,경기도 고양시 일산동구 식사동 814 경기도 고양시 일산동구 동국로,37.676411,126.806405,경기도,일산동구,1
499,일산풍동DT,경기도 고양시 일산동구 백마로 475,37.662091,126.8009,경기도,일산동구,1
500,백석중앙로,경기도 고양시 일산동구 강송로 33,37.6411,126.79098700000002,경기도,일산동구,1
501,일산식사,경기도 고양시 일산동구 위시티2로11번길 31,37.6779381,126.812161,경기도,일산동구,1
502,풍산이마트,경기도 고양시 일산동구 무궁화로 237,37.673769,126.786883,경기도,일산동구,1
503,백석역DT,"경기도 고양시 일산동구 중앙로 1054, 1층",37.6439377,126.7873856,경기도,일산동구,1
504,백석,경기도 고양시 일산동구 중앙로 1059,37.643888000000004,126.786153,경기도,일산동구,1
505,라페스타광장,경기도 고양시 일산동구 중앙로1275번길 38-9,37.660109999999996,126.76991000000001,경기도,일산동구,1
506,일산백마,경기도 고양시 일산동구 일산로 237,37.657074200000004,126.7880695,경기도,일산동구,1
507,웨스턴돔B,경기도 고양시 일산동구 정발산로 24,37.654744,126.77261900000008,경기도,일산동구,1
508,마두역,경기도 고양시 일산동구 중앙로 1191,37.652965,126.77676799999999,경기도,일산동구,1
509,일산동구청,경기도 고양시 일산동구 정발산로 이스턴시티 38번지,37.656696000000004,126.77311999999999,경기도,일산동구,1
510,과천DT,경기도 과천시 중앙로 277,37.439309,126.99377,경기도,과천시,1
511,과천이마트,경기도 과천시 별양상가3로 11 이마트,37.42629945,126.99185200000001,경기도,과천시,1
512,과천,"경기도 과천시 중앙로 129, 고려빌딩 1층",37.428183000000004,126.991074,경기도,과천시,1
513,광명하안대로,경기도 광명시 범안로 1036,37.46168370000001,126.8783697,경기도,광명시,1
514,광명역,"경기도 광명시 양지로 16 (일직동,",37.416562,126.88083,경기도,광명시,1
515,광명소하DT,경기도 광명시 오리로 361,37.435072,126.879143,경기도,광명시,1
516,광명소하,경기도 광명시 금하로 464,37.44866,126.883959,경기도,광명시,1
517,광명사거리역,경기도 광명시 광명로 907,37.479895,126.854325,경기도,광명시,1
518,철산로데오,경기도 광명시 디지털로 17 (철산1동),37.473966299999994,126.86935070000004,경기도,광명시,1
